0.030274,1.473508,0.722254,1.164704,1.290194,-0.426802,1.063653,-0.134757,-0.286021,1.187924,-0.071251,1.089554,1.280604,0.187323,-0.611068,-0.581142,-0.712986,-0.445358,-0.210292,-0.161772,-1.110253,0.139895,-0.996920,-0.886694,-0.471615,-0.594736,-1.575285,-0.137816,-0.463368,-1.037236,-1.286934,0.962736,-0.214650,-0.767206,-0.603196,0.274131,1.469455,0.570573,1.631333,0.872615,-0.463019,-0.400586,-0.966246,-0.769339,0.123622,0.610187,-0.169831,0.126031,0.196406,-0.508820,-0.559131,0.349547,1.126773,-0.936845,-1.413061,-2.404410,-3.229168,-2.891943,-3.318919,-1.116504,0.625667,-0.844856,-0.499532,-0.641800,-1.285769,0.867056,0.849861,-0.117081,-0.577783,-0.941151,1.754678,2.076083,-0.938149,-2.494195,-1.849451,-0.494994,-0.163250,-0.462447,-0.626979,-0.432222,-0.055147,-1.060738,-1.979196,-2.762720,-0.919716,0.814695,-0.846147,-1.408684,-2.210637,-1.020190,-1.518584,-2.002813,-1.524234,-2.539354,-1.962377,-0.262290,-0.246687,1.112780,0.166590,-1.976463,-1.533802,-1.779699,0.531623,0.662512,0.702046,2.547442,0.329926,0.885558,1.147362,0.667947,-0.484656,0.319620,0.949699,0.533252,0.326851,-0.457024,-0.574352,-0.354845,-1.143469,0.842504,0.354071,-0.305589,0.505920,-0.370460,-0.505201,0.390658,-0.774948,0.310221,-0.687283,-0.318072,0.068131,0.446803,-0.537451,0.009182,1.153307,-0.499274,-0.675269,0.077809,0.040707,1.901414,-0.663312,0.697968,1.878839,0.457641,-0.458493,-0.854282,-0.518181,-1.285017,-1.470467,0.268002,-1.404928,-0.106621,-0.494230,0.628929,-0.412181,0.317532,1.056264,-0.713883,-1.736203,-1.462080,0.180589,0.330344,-1.022037,-2.013086,0.046911,-0.039274,-1.205722,-1.420311,-0.589780,0.165773,2.141078,1.525990,-1.348658,-0.771641,-2.053387,-2.257320,1.421397,1.481433,-1.370837,-0.544761,-2.154602,-1.355515,-0.558480,-1.162922,-1.144928,-0.974922,-0.003515,-0.091456,-0.487226,-0.873451,-2.753416,-2.225713,-1.696108,-2.091614,-2.308432,-2.479377,-1.067247,-0.643026,-0.418187,0.506616
0.665795,1.397510,0.108030,1.533150,0.755122,0.437179,1.145350,-0.275224,-0.013495,1.392033,0.526863,1.431046,1.788549,0.958251,0.082743,0.120406,-0.067260,-0.223553,0.167007,0.033098,-0.386082,1.310623,-0.037152,0.061286,0.405980,0.244394,-0.141537,0.057446,0.218774,-0.509265,-1.885114,-0.394101,-0.317189,-0.702180,-0.511360,-0.642330,1.229621,0.664053,-0.092859,0.911373,-0.395858,0.259097,-1.306040,-0.076889,-0.055593,0.913836,0.905506,0.290704,0.251221,-0.934942,0.751929,0.697027,1.654746,-0.326913,-0.055578,-1.423037,-2.592664,-2.592224,-3.095280,-1.224208,-0.731846,-2.119458,-1.416326,-2.274102,-0.265625,-0.525524,0.599889,-0.355490,-1.215139,-1.466053,0.943152,0.851347,0.018029,-2.219178,-2.528906,-0.821965,-0.724749,-0.500378,-1.067266,-0.769852,-0.438941,-1.967761,-0.553889,-1.032944,0.008453,-0.153311,-0.785469,-0.239865,-1.045230,-0.248243,-1.502027,-2.025581,-2.216587,-2.390544,-0.615130,-0.254057,-1.094347,0.098748,-1.431136,-0.948492,-2.154392,-1.067284,0.275325,0.726053,0.454221,1.490644,0.654207,0.461427,1.350187,0.767097,-0.228955,0.660623,1.384903,1.139852,0.657365,-0.146236,-0.081412,-0.277132,-0.605268,0.689230,0.454047,0.021886,0.785879,-0.076802,0.363380,0.836192,0.005333,0.504936,-0.128564,0.230677,-0.035236,0.628876,-0.153564,0.056076,-0.187562,-0.243736,-0.361504,-0.399517,-0.176289,0.904471,-1.122854,0.367620,1.424336,0.864003,0.547327,-1.136859,-0.354154,-0.590809,-0.380311,0.727716,-0.527167,0.067290,-0.042476,0.570249,0.217697,0.732665,1.156344,-0.322699,-1.243954,-0.573328,-0.631744,0.914294,-1.846438,-1.066866,0.960331,-0.707418,-2.261017,-2.220606,-0.606309,-0.940410,0.165585,1.239847,-1.420589,0.156943,-2.878420,-2.463897,0.988416,0.812303,-1.040831,-0.201479,-2.006916,-1.607386,-0.572953,-1.511856,-1.139243,-1.717593,-0.159128,-0.466172,-0.504825,-0.718581,-1.439991,-1.223690,-0.644514,-1.859990,-2.354915,-2.880277,-2.076441,-0.868327,-1.512243,-1.600908
0.191777,0.484815,0.011708,0.477439,0.398879,0.187757,0.485572,-0.078524,0.844522,0.345242,0.942094,0.297410,0.963303,0.996420,0.076964,0.477426,0.417225,0.282639,0.364504,0.586815,0.674476,1.613509,0.486413,0.605078,0.522162,0.699010,0.468072,0.089679,0.193565,-0.353282,-1.449894,-0.785705,-0.217781,-0.261410,-0.340288,-0.873164,0.267855,0.077439,-1.198628,-0.196688,0.140662,0.331602,-0.441602,0.335900,-0.283880,-0.155469,0.828543,-0.123756,0.363073,-0.867170,1.199824,0.544917,1.051804,0.274207,0.692246,0.156954,-1.030932,-1.317818,-1.245130,-0.500007,-1.352636,-2.082966,-1.408257,-2.225390,0.501885,-1.540609,-0.387139,-0.509006,-0.680515,-0.681106,-0.458328,-0.409385,0.780840,-0.553150,-1.538923,-0.141284,-0.614230,-0.001227,-0.553958,-0.361859,-0.201674,-1.202999,0.459059,0.713800,0.461959,-0.853348,-0.536542,0.458246,0.372029,0.544359,-0.411330,-1.094492,-1.376472,-0.885934,0.599024,-0.670725,-0.648159,-0.376661,-1.138029,0.149324,-1.334059,-0.331814,0.111693,-0.060272,0.469076,-0.065974,-0.066269,0.553030,0.354347,-0.248568,0.257562,0.915630,0.431247,1.039655,0.917248,-0.137320,0.191413,0.112689,-0.050199,0.188723,0.385671,0.731629,0.421099,0.246531,1.092917,0.504323,0.450191,0.214575,0.175918,0.384060,-0.416805,-0.050503,-0.078411,-0.253545,-0.541766,0.394419,0.089810,-0.509180,-0.111554,-0.178157,-0.716149,0.029110,0.005822,0.038799,1.134597,-0.868123,-0.096201,0.129190,0.350186,0.350883,0.510752,0.140164,-0.447062,0.169171,0.482372,0.535185,0.748780,-0.295323,-0.184632,0.267668,-0.575403,1.263112,-1.622123,0.297964,0.781016,-0.815498,-1.522909,-1.590322,-0.704949,-1.447402,-1.564870,-0.031126,-0.533142,0.557852,-1.985589,-1.245859,0.047882,0.110074,-0.318623,0.083076,-1.136571,-0.539842,-0.017491,-0.699891,-0.351690,-1.245469,-0.218811,-0.507581,-0.276726,-0.420761,0.429005,0.021354,0.192340,-0.593806,-0.958851,-1.331473,-1.393572,-0.924361,-0.965018,-1.643324
-0.786767,-0.594219,1.046366,-0.819030,0.473453,-0.695971,-0.401448,0.333687,1.206359,-1.020226,0.600379,-1.158153,-0.306582,0.056851,-0.161799,0.549570,0.470326,1.076538,0.548355,1.201957,1.520306,0.925922,0.472994,0.419636,0.406910,0.687278,0.076210,0.518107,-0.352105,-0.313489,-0.218377,0.590893,0.238215,0.738844,0.260830,0.241855,-0.117580,-0.339849,-0.401867,-0.915448,1.313803,0.131391,1.442899,0.611135,0.549116,-0.668239,0.198114,-0.449059,0.575333,0.057112,0.700515,0.194051,-0.014073,0.495685,-0.025751,0.551318,-0.341743,-0.654366,0.243760,0.246417,-0.547228,-0.593347,0.060763,-0.698905,-0.085160,-1.222369,-1.156048,0.146441,0.763790,1.060976,-1.441985,-0.951025,0.782921,0.274283,-0.484508,0.534180,0.115624,0.713514,0.416722,-0.107273,0.388195,-0.009697,0.109816,0.083440,0.318352,-1.410903,0.269023,-0.631824,0.567573,0.190592,0.183014,0.083338,-0.051580,0.209301,0.464194,-1.399634,-0.401878,-0.575021,-0.104929,0.391409,0.091197,-0.323893,-0.029239,-0.951364,0.965858,-0.445260,-1.133572,1.072682,-0.927737,-1.282284,0.478903,0.588961,-0.955537,0.463550,0.625000,-0.268485,0.236745,0.555933,0.042154,0.105312,0.479136,1.366773,-0.283834,0.803874,1.449187,0.068616,0.583907,0.396321,0.369542,0.542808,-0.259596,-1.108906,-0.221610,-0.219568,0.735381,0.859393,0.896257,0.427452,0.675502,-0.315169,0.505959,0.092319,-0.557113,-0.761593,1.178926,0.213001,0.527585,0.324480,0.262908,0.165735,1.237683,0.434908,-0.968249,-0.058227,0.203618,0.278966,0.239741,-0.377516,0.094135,-0.160717,-0.727743,0.147689,-1.183635,0.436770,0.052320,-0.160164,0.121630,-0.544049,-0.688448,-1.130810,-1.943657,-0.495605,0.692568,0.150574,-0.075240,0.404067,-1.043336,-0.701688,0.157687,0.072854,-0.366528,0.286407,0.449041,0.001037,-0.198044,-0.730778,-0.105591,-0.307134,0.314851,-0.215715,0.274326,-0.448852,-0.330178,0.189041,-0.067232,0.175800,0.041649,-1.407480,-0.468021,-0.510452
-0.988664,-1.162959,2.092250,-1.192961,0.490710,-0.797617,-0.727837,0.422124,0.456982,-1.433578,-0.474874,-1.558041,-1.043982,-1.090839,0.475623,0.837367,0.515614,1.618229,0.885536,0.923982,1.408958,0.168801,0.461370,0.057735,0.692601,0.392518,-0.204587,0.890330,-0.545709,-0.125428,1.284474,2.161891,0.755300,1.538517,1.028132,1.657610,0.398262,0.033002,1.028348,-0.316161,2.281464,-0.147629,2.740319,1.059313,1.917908,0.304809,0.453873,-0.008539,0.628739,0.973177,-0.174075,-0.115450,-0.719368,0.181065,-0.737803,-0.312208,-0.569510,-0.454954,0.615365,0.612842,0.485083,1.234859,1.805418,0.858054,-1.406274,-0.024132,-1.608704,1.249232,1.891786,2.286402,-1.431762,-0.854067,0.626939,-0.316929,-0.416880,0.589814,0.802538,1.038893,0.924499,-0.380239,0.504800,0.288187,-0.377216,-1.659304,0.300860,-2.161391,1.262386,-2.146623,-0.122614,-0.923408,-0.244198,0.781763,0.549626,-0.077023,-0.447975,-1.451471,-1.070831,-0.910376,-0.074796,0.594983,1.063410,-0.186161,-0.352425,-1.260980,0.990421,0.244641,-1.344454,0.991642,-1.326399,-1.168628,-0.097693,-0.632279,-1.559946,-0.451193,-0.382864,0.111016,0.361153,0.846312,0.225738,0.502485,0.862529,1.033530,-0.685095,1.130031,0.891976,0.072549,0.517141,0.767940,0.362994,0.587824,0.109336,-1.502755,-0.209957,0.102644,2.024768,0.611752,1.554622,1.597284,1.268020,0.011969,1.472759,0.349662,-0.006126,-0.653684,0.808639,1.349536,1.376446,0.244780,0.214278,0.697411,1.185033,0.945231,-0.306500,0.069276,-0.120761,0.306072,-0.344439,-0.556271,-0.550118,-0.648103,-1.990789,-1.719065,-1.289878,-0.238558,-0.089187,0.606238,1.277812,0.403179,-0.119886,-0.470801,-1.774952,0.368456,1.784887,-0.491192,1.468812,1.808896,-1.695787,-1.297286,0.665959,-0.105471,0.137049,0.041678,0.478777,0.123912,-0.689914,-0.820974,0.246664,0.111402,0.985547,0.137521,-1.391783,-1.657701,-1.319282,0.128872,-0.149741,0.528778,0.606904,-1.631445,-0.840882,-0.036783
-0.307124,-0.971833,1.974551,-0.654859,0.065222,-0.192159,-0.385118,0.160615,-0.628327,-0.674381,-1.212671,-0.767296,-0.809978,-1.322972,1.464446,1.191105,0.618002,1.256201,1.012550,-0.218822,0.418573,-0.237739,0.575007,-0.020693,1.093632,0.035394,0.139899,0.475032,-0.272672,-0.180103,2.234231,2.461143,0.782041,1.414625,1.349677,2.003268,1.008552,0.731596,1.507637,0.719684,1.970689,-0.221544,2.168354,1.415978,2.303548,1.453448,1.219913,0.529453,0.380723,0.890182,-0.801495,-0.448101,-0.497711,-0.424500,-0.474822,-1.452891,-0.704445,0.025397,0.387623,0.596505,0.671124,1.927910,2.265780,1.320098,-2.265581,0.484435,-1.984071,1.744437,1.692563,2.062474,-0.550363,-0.290926,0.788486,-1.018480,-0.806322,0.238937,0.858433,0.860925,0.744502,-0.374571,0.118692,-0.029715,-0.214986,-1.909279,0.311081,-2.871835,1.434031,-1.955581,-0.702876,-1.201255,-0.798638,0.349863,0.343669,-0.862121,-0.831760,-0.468762,-1.385944,-0.867930,-0.535642,1.082199,1.173321,0.421338,-0.799595,-0.880173,0.076883,0.546973,-0.618347,-0.057917,-0.670037,-0.173999,-0.881477,-1.748477,-1.000885,-1.150980,-1.117406,0.826661,0.527482,0.879956,0.788789,0.558183,1.062583,-0.111811,-0.528704,0.808816,-0.415739,0.030875,0.301149,0.672389,0.134841,0.335574,0.031920,-0.997270,-0.055427,0.135661,1.792811,0.021503,1.410003,1.695611,0.976104,0.200366,1.331713,0.473234,0.691309,-0.105280,0.175968,1.405969,1.579301,0.351806,0.674087,1.177462,0.374197,1.065082,0.875014,0.069423,-0.270997,0.034244,-0.568095,-1.025954,-1.439119,-0.172964,-3.446655,-2.383507,-1.634164,-0.548755,0.442808,0.701627,1.508447,1.165380,0.511616,-0.232202,-1.959016,1.207171,2.138074,-0.665037,1.476053,2.290803,-1.192385,-0.891040,1.364724,-0.245987,0.230134,-0.337256,0.430738,0.345954,-0.916447,-1.142864,0.480812,0.472197,1.222750,0.351134,-2.113348,-1.412567,-1.054138,-0.192590,-0.249825,0.344168,0.325421,-0.760877,-0.865860,-0.029311
0.230014,-0.340901,0.802214,0.057945,-0.531909,0.028227,0.073496,-0.085356,-0.916553,0.319645,-0.882244,0.256788,0.118221,-0.450622,1.188621,1.012623,0.490215,0.163186,0.619931,-0.924926,-0.423574,-0.541196,0.605216,0.185345,0.999174,0.017747,0.703041,-0.340681,0.037362,-0.418015,1.833666,1.516330,0.164192,0.806559,1.169433,0.983383,0.785384,0.754608,0.963184,0.838497,0.433155,0.227792,0.528309,1.186392,1.354647,1.417249,0.942753,0.363446,0.170597,0.291223,-0.473892,-0.611198,0.466330,-0.653387,0.101083,-1.883896,-0.226075,0.573911,0.157888,0.084558,0.471165,1.103018,1.335737,0.839697,-1.742455,-0.232975,-1.520613,1.320752,0.443348,0.987078,0.360047,0.325598,1.012963,-0.786060,-0.623284,-0.284560,0.304983,0.508170,0.349858,0.283063,0.005851,0.066969,0.221927,-0.322452,0.134332,-2.491613,0.846558,0.181541,-0.495767,0.086327,-0.576735,-0.612749,0.151074,-0.442949,-0.085957,0.575192,-0.257810,-0.018781,-0.127397,0.988919,0.454146,0.376008,-1.074733,-0.113130,-0.995351,-0.189350,0.072440,-1.150673,0.237482,0.553071,-0.831695,-1.406342,0.122828,-0.895046,-0.876964,0.938606,0.485377,0.584243,1.042433,-0.222717,0.484342,-0.842322,-0.056915,0.295292,-1.164211,-0.412725,0.286780,0.470652,0.193360,0.290571,-0.224052,-0.199538,0.090760,-0.008508,0.179919,-0.220269,0.609055,0.593726,0.427267,0.101537,0.315897,0.183489,0.750105,0.158460,-0.450661,0.207184,0.655599,0.620067,0.967340,0.749260,-0.425463,0.475883,0.776352,-0.273519,-0.335308,-0.784599,-0.090175,-1.219098,-1.887662,0.458593,-3.307759,-1.349514,-1.554033,-0.496671,0.623348,0.095329,0.913728,1.150126,0.633628,-0.568283,-2.057143,0.714649,1.081272,-0.116619,0.086120,1.169863,-0.002861,0.199706,1.693213,-0.077390,-0.055256,-0.032372,0.431549,0.782743,-0.670292,-1.284787,0.104279,0.261034,0.856823,0.078475,-0.888918,0.461966,0.684694,-0.174937,0.108877,0.402570,0.257116,0.424503,0.131312,0.364962
0.085223,0.150761,-0.514178,0.385421,-0.766580,-0.207657,0.396290,-0.294053,-0.380447,0.720576,-0.209774,0.692347,1.053251,0.506744,-0.580462,0.220506,0.149703,-0.830944,0.027425,-0.415722,-0.421037,-0.704853,0.616829,0.508614,0.490613,0.591949,1.123143,-0.518549,0.351333,-0.046430,0.245750,0.167444,-0.688307,0.520384,1.011168,-0.641134,-0.441494,-0.143123,0.185079,0.035713,-1.025611,0.651137,-0.389011,0.325600,0.119075,0.400902,-0.502101,-0.194488,0.186483,0.217848,0.727624,-0.452671,1.070011,-0.365002,0.307835,-1.163076,0.495165,0.480770,0.157317,-0.774088,0.760334,-0.182332,0.176250,0.404342,0.206430,-0.863504,0.336185,0.506035,-0.606173,0.375970,0.377396,0.064739,0.879605,0.035214,0.234254,-0.787731,-0.180204,0.208272,0.105407,0.901301,0.553735,0.825951,0.634891,1.256836,0.356906,-0.522920,0.713239,2.284191,0.767210,1.541023,0.465114,-0.472087,0.590120,1.508121,1.311207,0.749884,1.476776,0.816831,0.914661,0.139835,-0.730574,-0.863757,-1.014169,0.557188,-1.458203,-0.876266,0.156835,-1.332672,0.748602,0.607942,-0.056986,0.233456,0.938206,0.210299,-0.509428,0.030539,0.170282,-0.058757,0.396396,-1.312703,-0.730024,-0.528312,0.277764,0.265993,-0.523471,-0.666215,0.803168,0.748234,0.889271,0.870268,-0.122946,0.288883,0.291574,0.304449,-1.565983,-0.176030,-0.152847,-0.734257,0.428999,-0.560972,-0.814857,-0.796753,-0.016028,0.079877,-0.880913,-1.283309,-0.647499,0.673346,0.361731,-0.402266,-0.659257,-0.192822,-0.836399,-0.621401,-0.443377,-1.436661,0.228338,-0.544904,-1.489809,0.386149,-1.342979,-0.017020,-0.809510,-0.612451,-0.228815,-0.621882,-0.321065,0.109046,0.495158,-0.881366,-1.330349,-0.957877,-0.992338,0.496534,-1.232177,-0.995083,0.272461,0.308092,1.201020,0.350854,-0.026244,0.404322,0.076603,0.791539,-0.329918,-1.004520,-0.698257,-0.340783,0.231571,-0.094900,0.914060,2.035964,1.980264,0.537948,0.597057,0.587776,0.455248,0.621714,1.000849,0.706556
-0.216695,0.172048,-1.257737,0.239242,-0.574273,-0.098695,0.724366,-0.584347,0.073254,0.568869,-0.167704,0.498488,1.316763,0.559034,-2.135331,-0.626877,-0.174508,-1.237826,-0.350229,0.465729,0.056797,-0.426592,0.712431,0.772035,0.103481,1.256288,1.278172,0.030935,0.766217,0.992066,-1.160762,-0.764519,-1.185289,0.435341,1.029893,-1.724490,-1.877520,-1.033398,-0.383888,-0.619964,-1.248967,0.132614,-0.192567,-0.640568,-0.627196,-0.651174,-1.614135,-0.537211,-0.060023,0.510398,1.412990,-0.349531,0.413471,-0.154159,0.395984,0.343970,1.029767,-0.079737,0.523243,-1.137073,1.343951,-0.627963,-0.360480,0.587055,2.161486,-0.211732,2.334173,-0.248874,-0.573935,0.671524,-0.485416,-1.262710,0.380233,0.707961,0.967950,-0.735856,0.024717,-0.012884,-0.022976,0.963195,1.246040,1.553039,1.113949,1.579437,1.174615,1.717943,1.363005,2.409166,2.475406,1.362649,1.616693,1.076255,1.411128,3.196816,2.404387,0.383850,2.186910,0.599890,1.330236,-0.312322,-1.368422,-1.745480,-0.706220,0.668727,-1.383446,-0.470276,0.014415,-0.822190,0.832239,0.484862,0.415567,1.477430,0.957841,0.998467,-0.893447,-1.158669,-0.255544,-0.820365,-0.595914,-1.838386,-1.684468,0.108888,0.140879,0.514216,0.548536,-0.248791,1.354524,0.977558,1.553647,1.366174,0.123182,0.269274,0.556797,0.966522,-2.298871,-0.260786,-0.546380,-1.478636,0.708888,-1.794990,-1.447290,-2.060806,-1.240315,-0.085298,-1.067868,-1.942038,-1.206069,0.502007,-0.767773,-1.374833,-0.552504,-0.173260,-2.216381,-0.777187,-0.685036,-1.344851,-0.592853,0.445328,-0.232530,0.141263,0.683469,0.463813,0.495475,-0.484777,-1.419964,-0.992224,-1.449214,-0.791965,0.422838,-0.677477,0.020049,-2.608873,-2.332424,0.303548,-1.228691,-2.241802,-0.871969,-1.152442,0.321894,0.532694,0.828076,0.323861,-0.554884,0.343782,0.147364,-0.001460,-1.035921,-0.352982,-0.167476,0.531704,1.778892,1.979088,1.171984,1.739042,0.974374,0.517085,0.163427,0.153130,0.749567,0.354812
-0.168386,-0.055243,-1.345233,-0.038254,-0.362415,0.331350,0.879864,-0.668996,-0.048654,0.290699,-0.479937,0.120179,0.743925,-0.059828,-2.007679,-0.955150,-0.424569,-1.162488,-0.527449,0.616185,0.363746,0.030671,0.712257,0.871605,0.028315,1.243898,1.050913,0.378556,0.995084,1.619583,-1.253222,-0.958754,-1.100653,0.048536,0.813501,-1.596311,-2.394407,-0.956436,-0.716927,-0.542012,-0.593160,-0.931285,-0.015634,-1.039852,-0.988229,-1.147449,-1.510315,-0.733995,-0.954433,0.300800,0.623078,-0.742977,-0.891972,-0.288489,0.614471,1.648331,1.464040,-0.161375,1.220992,-0.380541,1.348151,-0.148608,-0.412251,0.877336,2.362421,1.014331,2.830237,-0.752810,0.100733,0.951668,-1.238170,-2.185418,-0.136342,1.126166,1.055819,0.069947,0.641446,-0.124673,-0.160342,0.607561,1.338443,1.523965,1.417724,1.149551,1.579905,2.403673,1.625945,0.810195,3.111819,-0.231263,1.923868,2.156808,1.847382,2.788113,2.470041,0.194961,1.398680,-0.301036,0.772071,0.154631,-0.670681,-0.752965,-0.333588,0.256533,-1.087331,0.367807,0.122020,-0.478311,0.629696,0.476681,0.240551,1.181994,0.376003,0.615732,-1.380856,-1.524280,-0.484341,-1.248416,-0.887109,-1.473044,-1.690742,0.257978,-0.355509,0.393841,0.732476,0.363713,1.156488,0.427683,1.376281,0.959069,0.186667,0.034348,0.752425,1.239804,-1.884870,-0.390973,-0.692747,-1.516293,0.597521,-2.598321,-1.279694,-2.404509,-1.967465,-0.130802,-0.919490,-1.451339,-0.888782,0.472200,-1.297212,-1.509365,-0.372064,0.235386,-1.937813,-0.912894,-1.018291,-0.973047,-1.750489,0.792333,1.305287,0.342952,1.274114,0.402227,1.929817,0.441403,-1.757678,-0.977965,-1.532457,-0.447430,0.158605,-0.071563,1.297053,-3.047355,-1.779575,-0.403755,-0.231381,-1.469475,-1.944707,-2.388790,-0.264859,0.123572,1.675422,0.004652,-0.753630,0.084681,0.937704,1.476943,-0.471132,0.492285,-0.162935,1.333984,1.694831,0.935600,-0.750941,2.348336,1.143864,0.182951,-0.494942,0.149220,-0.087317,-0.230819
